basin,year,type,Value
PAK_INDU,2080,DEF,30.355285281166022
PAK_INDU,2080,DEG,558.4776388673264
PAK_INDU,2080,NRFABDCUM,38.3024550955276
PAK_INDU,2080,NRGABDCUM,376.9837313273986
PAK_INDU,2080,C_BIR,262.20812818952044
PAK_INDU,2080,C_BRF,454.0888779113876
PAK_INDU,2090,FRS,1358.2120448273572
PAK_INDU,2090,GL,19902.461375204435
PAK_INDU,2090,CL,14460.802559615586
PAK_INDU,2090,CROP_FLW,7320.7458624565
PAK_INDU,2090,PAS,2288.890566656713
PAK_INDU,2090,SL,915.2289743668526
PAK_INDU,2090,OL,2257.992960333816
PAK_INDU,2090,PRMFRS,977.898034754007
PAK_INDU,2090,SECFRS,380.31401007335006
PAK_INDU,2090,MNGFRS,588.5137795492877
PAK_INDU,2090,UMNFRS,769.6982652780695
PAK_INDU,2090,NRMFRS,1358.2120086318826
PAK_INDU,2090,AGOFRS,3220.354687792493
PAK_INDU,2090,PRMGL,5326.508557231354
PAK_INDU,2090,SECGL,14575.952817973079
PAK_INDU,2090,MNGPAS,753.4419819139205
PAK_INDU,2090,RAN,1535.4485847427911
PAK_INDU,2090,PDRIR,689.4077051261535
PAK_INDU,2090,WHTIR,2466.6150875347885
PAK_INDU,2090,GROIR,207.97043884167397
PAK_INDU,2090,OSDIR,614.2924554250902
PAK_INDU,2090,OTH_AIR,611.1905998026689
PAK_INDU,2090,PDRRF,522.4776083396274
PAK_INDU,2090,WHTRF,4845.539216736303
PAK_INDU,2090,GRORF,463.8087681754933
PAK_INDU,2090,OSDRF,1676.0277522860547
PAK_INDU,2090,OTH_ARF,1652.5276224245717
PAK_INDU,2090,CLDEGS,8224.312310611027
PAK_INDU,2090,NRFABD,39.222962997430486
PAK_INDU,2090,NRGABD,359.7196036614852
PAK_INDU,2090,DEF,0.12835684068107972
PAK_INDU,2090,DEG,463.489318169891
PAK_INDU,2090,NRFABDCUM,55.20157711197749
PAK_INDU,2090,NRGABDCUM,521.0449391663221
PAK_INDU,2090,C_BIR,254.78005294236817
PAK_INDU,2090,C_BRF,456.16712294426685
PAK_INDU,2100,FRS,1335.0395728800997
PAK_INDU,2100,GL,20093.607944661664
PAK_INDU,2100,CL,14641.82185431894
PAK_INDU,2100,CROP_FLW,6858.926383013244
PAK_INDU,2100,PAS,2289.448629191437
PAK_INDU,2100,SL,1027.4968179307527
PAK_INDU,2100,OL,2257.992963554459
PAK_INDU,2100,PRMFRS,976.3073224339905
PAK_INDU,2100,SECFRS,358.732250446109
PAK_INDU,2100,MNGFRS,565.3411420005488
PAK_INDU,2100,UMNFRS,769.6984308795509
PAK_INDU,2100,NRMFRS,1335.039413901538
PAK_INDU,2100,AGOFRS,3220.354687792493
PAK_INDU,2100,PRMGL,5278.475871887774
PAK_INDU,2100,SECGL,14815.1320727739
PAK_INDU,2100,MNGPAS,758.4592802480389
PAK_INDU,2100,RAN,1530.989348943396
PAK_INDU,2100,PDRIR,667.2970263026641
PAK_INDU,2100,WHTIR,2378.427648358206
PAK_INDU,2100,GROIR,200.43851940631095
PAK_INDU,2100,OSDIR,595.0995868578384
PAK_INDU,2100,OTH_AIR,589.2443647507664
PAK_INDU,2100,PDRRF,494.1375071793611
PAK_INDU,2100,WHTRF,5250.8843749033595
PAK_INDU,2100,GRORF,448.23013159265975
PAK_INDU,2100,OSDRF,1632.2670237565999
PAK_INDU,2100,OTH_ARF,1673.3408994474332
PAK_INDU,2100,CLDEGS,8217.633445545312
PAK_INDU,2100,NRFABD,3.506605596715621
PAK_INDU,2100,NRGABD,428.3936187045215
PAK_INDU,2100,DEF,26.679236522535003
PAK_INDU,2100,DEG,237.24799881350432
PAK_INDU,2100,NRFABDCUM,57.45441412409779
PAK_INDU,2100,NRGABDCUM,581.2844026136387
PAK_INDU,2100,C_BIR,246.21979098817206
PAK_INDU,2100,C_BRF,466.2367071811981
PAK_SABA,2005,FRS,0.16138236016490531
PAK_SABA,2005,GL,5616.924744523386
PAK_SABA,2005,CL,2014.7158618860146
PAK_SABA,2005,CROP_FLW,1353.7315902014827
PAK_SABA,2005,PAS,344.11996983621833
PAK_SABA,2005,SL,10.757246455061303
PAK_SABA,2005,OL,28.952485561064012
PAK_SABA,2005,PRMFRS,0.16138236016490531
PAK_SABA,2005,MNGFRS,0.16138236016490531
PAK_SABA,2005,NRMFRS,0.16138236016490531
PAK_SABA,2005,AGOFRS,544.683611511082
PAK_SABA,2005,PRMGL,519.3455952671917
PAK_SABA,2005,SECGL,5097.579149256193
PAK_SABA,2005,MNGPAS,1.461016854714957e-18
PAK_SABA,2005,RAN,344.11996983621833
PAK_SABA,2005,PDRIR,311.6391183033814
PAK_SABA,2005,WHTIR,600.9331377446211
PAK_SABA,2005,GROIR,56.06550893142337
PAK_SABA,2005,OSDIR,258.8447131919684
PAK_SABA,2005,OTH_AIR,168.87987959902327
PAK_SABA,2005,PDRRF,34.21862187646351
PAK_SABA,2005,WHTRF,71.07118218653503
PAK_SABA,2005,GRORF,83.26292695913
PAK_SABA,2005,OSDRF,198.40658267326648
PAK_SABA,2005,OTH_ARF,93.70877282397186
PAK_SABA,2005,CLDEGS,1380.5579229757302
PAK_SABA,2005,C_BIR,115.97454998893126
PAK_SABA,2005,C_BRF,21.710867607298297
PAK_SABA,2010,FRS,0.078884191123728
PAK_SABA,2010,GL,5699.513466716413
PAK_SABA,2010,CL,2061.3137381326287
PAK_SABA,2010,CROP_FLW,1224.6273663213838
PAK_SABA,2010,PAS,344.11936147205836
PAK_SABA,2010,SL,10.757578028614056
PAK_SABA,2010,OL,28.95295405894816
PAK_SABA,2010,PRMFRS,0.078884191123728
PAK_SABA,2010,MNGFRS,0.078884191123728
PAK_SABA,2010,NRMFRS,0.078884191123728
PAK_SABA,2010,AGOFRS,542.8659047000485
PAK_SABA,2010,PRMGL,519.3456631246767
PAK_SABA,2010,SECGL,5180.167803591737
PAK_SABA,2010,MNGPAS,0.000788300299519388
PAK_SABA,2010,RAN,344.1185731717589
PAK_SABA,2010,PDRIR,295.01139871974425
PAK_SABA,2010,WHTIR,600.9330511110535
PAK_SABA,2010,GROIR,56.06585069354296
PAK_SABA,2010,OSDIR,258.84445288712305
PAK_SABA,2010,OTH_AIR,168.88006867313268
PAK_SABA,2010,PDRRF,30.031246005629413
PAK_SABA,2010,WHTRF,122.54001952845728
PAK_SABA,2010,GRORF,100.39069025050422
PAK_SABA,2010,OSDRF,182.37417631127073
PAK_SABA,2010,OTH_ARF,110.30972877409317
PAK_SABA,2010,CLDEGS,1404.7756025176595
PAK_SABA,2010,NRGABD,113.17472658049331
PAK_SABA,2010,DEF,0.08249816904117734
PAK_SABA,2010,DEG,30.587043476342725
PAK_SABA,2010,NRGABDCUM,113.17507506969841
PAK_SABA,2010,C_BIR,115.97474170744789
PAK_SABA,2010,C_BRF,19.961489674194397
PAK_SABA,2015,FRS,0.008706677760119998
PAK_SABA,2015,GL,5640.649705270016
PAK_SABA,2015,CL,2034.7295666308248
PAK_SABA,2015,CROP_FLW,1320.9105031367583
PAK_SABA,2015,PAS,344.1124453157809
PAK_SABA,2015,OL,28.952421796395466
PAK_SABA,2015,PRMFRS,0.008706677760119998
PAK_SABA,2015,MNGFRS,0.008706677760119998
PAK_SABA,2015,NRMFRS,0.008706677760119998
PAK_SABA,2015,AGOFRS,538.8065942906871
PAK_SABA,2015,PRMGL,519.3455168296038
PAK_SABA,2015,SECGL,5121.304188440414
PAK_SABA,2015,MNGPAS,0.0007973646276728881
PAK_SABA,2015,RAN,344.1116479511533
PAK_SABA,2015,PDRIR,294.90854558274293
PAK_SABA,2015,WHTIR,600.594130909022
PAK_SABA,2015,GROIR,56.03035906851775
PAK_SABA,2015,OSDIR,258.76585465746854
PAK_SABA,2015,OTH_AIR,168.80135013770672
PAK_SABA,2015,PDRRF,55.54499549551297
PAK_SABA,2015,WHTRF,96.57274853494154
PAK_SABA,2015,GRORF,94.40401424524865
PAK_SABA,2015,OSDRF,178.13763323681087
PAK_SABA,2015,OTH_ARF,86.7490498404749
PAK_SABA,2015,CLDEGS,1377.3531937402179
PAK_SABA,2015,NRGABD,0.9991497007764546
PAK_SABA,2015,DEF,0.070177513363608
PAK_SABA,2015,DEG,59.8623067793508
PAK_SABA,2015,NRGABDCUM,83.56379649269813
PAK_SABA,2015,C_BIR,115.93153357852393
PAK_SABA,2015,C_BRF,28.289575617805376
PAK_SABA,2020,GL,5524.078682387608
PAK_SABA,2020,CL,2095.718806623333
PAK_SABA,2020,CROP_FLW,1331.0516483685083
PAK_SABA,2020,PAS,371.26671639660793
PAK_SABA,2020,SL,18.295002809952063
PAK_SABA,2020,OL,28.952674087139165
PAK_SABA,2020,AGOFRS,538.8065942906871
PAK_SABA,2020,PRMGL,519.3455060347907
PAK_SABA,2020,SECGL,5004.7331763528155
PAK_SABA,2020,MNGPAS,27.16683189113264
PAK_SABA,2020,RAN,344.09988450547525
PAK_SABA,2020,PDRIR,294.90846409326275
PAK_SABA,2020,WHTIR,600.5937491563917
PAK_SABA,2020,GROIR,56.030345035961595
PAK_SABA,2020,OSDIR,268.65055400230483
PAK_SABA,2020,OTH_AIR,168.80130804003826
PAK_SABA,2020,PDRRF,72.77014156701242
PAK_SABA,2020,WHTRF,112.37122144803884
PAK_SABA,2020,GRORF,99.50439768640115
PAK_SABA,2020,OSDRF,178.12748012021007
PAK_SABA,2020,OTH_ARF,95.65447711802081
PAK_SABA,2020,CLDEGS,1411.5865027592074
PAK_SABA,2020,DEF,0.008706677760119998
PAK_SABA,2020,DEG,116.57060057732788
PAK_SABA,2020,NRGABDCUM,49.95359506804802
PAK_SABA,2020,C_BIR,115.93152512543872
PAK_SABA,2020,C_BRF,32.37513220913501
PAK_SABA,2025,GL,5435.6627378648
PAK_SABA,2025,CL,2188.608353288982
PAK_SABA,2025,CROP_FLW,1351.1378110867233
PAK_SABA,2025,PAS,365.00187970493516
PAK_SABA,2025,OL,28.952544250753963
PAK_SABA,2025,AGOFRS,538.7990822647552
PAK_SABA,2025,PRMGL,519.345523011423
PAK_SABA,2025,SECGL,4916.317214853378
PAK_SABA,2025,MNGPAS,27.166827708511256
PAK_SABA,2025,RAN,337.8350519964239
PAK_SABA,2025,PDRIR,294.81496647683093
PAK_SABA,2025,WHTIR,599.9915624239028
PAK_SABA,2025,GROIR,55.974993281845734
PAK_SABA,2025,OSDIR,286.8562298153085
PAK_SABA,2025,OTH_AIR,168.6760743119793
PAK_SABA,2025,PDRRF,89.75577534276903
PAK_SABA,2025,WHTRF,140.84737934126193
PAK_SABA,2025,GRORF,113.08771086583475
PAK_SABA,2025,OSDRF,177.98758075366874
PAK_SABA,2025,OTH_ARF,108.59420874920461
PAK_SABA,2025,CLDEGS,1463.4303139423077
PAK_SABA,2025,NRGABD,2.0990868848580444
PAK_SABA,2025,DEG,90.51494554478924
PAK_SABA,2025,NRGABDCUM,26.271807523146947
PAK_SABA,2025,C_BIR,115.86227492751188
PAK_SABA,2025,C_BRF,36.15959174627411
PAK_SABA,2030,GL,5217.535709801719
PAK_SABA,2030,CL,2362.0114583096165
PAK_SABA,2030,CROP_FLW,1386.3891700534657
PAK_SABA,2030,PAS,348.43449841575034
PAK_SABA,2030,SL,26.040022200368274
PAK_SABA,2030,OL,28.95250179570963
PAK_SABA,2030,AGOFRS,538.7990822647552
PAK_SABA,2030,PRMGL,519.3455871123201
PAK_SABA,2030,SECGL,4698.190122689399
PAK_SABA,2030,MNGPAS,27.16682540565041
PAK_SABA,2030,RAN,321.26767301009994
PAK_SABA,2030,PDRIR,294.6189147134752
PAK_SABA,2030,WHTIR,598.9979667384562
PAK_SABA,2030,GROIR,55.86603388569558
PAK_SABA,2030,OSDIR,316.4188065404309
PAK_SABA,2030,OTH_AIR,168.40695828925328
PAK_SABA,2030,PDRRF,134.55131558987588
PAK_SABA,2030,WHTRF,165.72563197440266
PAK_SABA,2030,GRORF,122.73952992016902
PAK_SABA,2030,OSDRF,188.3317412686047
PAK_SABA,2030,OTH_ARF,153.5098903676497
PAK_SABA,2030,CLDEGS,1494.2032608086197
PAK_SABA,2030,NRGABD,4.288632383723863
PAK_SABA,2030,DEG,222.4154657922597
PAK_SABA,2030,NRGABDCUM,15.708485870047763
PAK_SABA,2030,C_BIR,115.75054449378189
PAK_SABA,2030,C_BRF,47.093948858449856
PAK_SABA,2040,GL,4762.662886559564
PAK_SABA,2040,CL,2795.4113546248095
PAK_SABA,2040,CROP_FLW,1418.2647728896518
PAK_SABA,2040,PAS,330.14937233748174
PAK_SABA,2040,SL,33.92239502296866
PAK_SABA,2040,OL,28.952520935518653
PAK_SABA,2040,AGOFRS,538.7990822647552
PAK_SABA,2040,PRMGL,516.9907205188791
PAK_SABA,2040,SECGL,4245.672166040685
PAK_SABA,2040,MNGPAS,27.166815926064444
PAK_SABA,2040,RAN,302.9825564114173
PAK_SABA,2040,PDRIR,288.7923588212782
PAK_SABA,2040,WHTIR,585.2929730285474
PAK_SABA,2040,GROIR,54.698663882632516
PAK_SABA,2040,OSDIR,308.2361771154056
PAK_SABA,2040,OTH_AIR,164.37912683712648
PAK_SABA,2040,PDRRF,234.139791076943
PAK_SABA,2040,WHTRF,301.1044518483647
PAK_SABA,2040,GRORF,131.20567839138747
PAK_SABA,2040,OSDRF,285.11443483639766
PAK_SABA,2040,OTH_ARF,247.8238166593557
PAK_SABA,2040,CLDEGS,1653.118062487971
PAK_SABA,2040,NRGABD,49.569666895822
PAK_SABA,2040,DEG,504.44228960624736
PAK_SABA,2040,NRGABDCUM,58.89037824489785
PAK_SABA,2040,C_BIR,112.69811360929907
PAK_SABA,2040,C_BRF,81.92590666007851
PAK_SABA,2050,GL,4577.950549115624
PAK_SABA,2050,CL,3116.845211216494
PAK_SABA,2050,CROP_FLW,1310.2632609732973
PAK_SABA,2050,PAS,294.16031016178766
PAK_SABA,2050,SL,41.19136700113775
PAK_SABA,2050,OL,28.952688226549093
PAK_SABA,2050,AGOFRS,538.7990822647552
PAK_SABA,2050,PRMGL,511.36770476747387
PAK_SABA,2050,SECGL,4066.5828443481496
PAK_SABA,2050,MNGPAS,27.166822106448038
PAK_SABA,2050,RAN,266.99348805533975
PAK_SABA,2050,PDRIR,277.6617581463195
PAK_SABA,2050,WHTIR,563.909240752346
PAK_SABA,2050,GROIR,52.78915706483336
PAK_SABA,2050,OSDIR,295.1750039137362
PAK_SABA,2050,OTH_AIR,157.30755217183
PAK_SABA,2050,PDRRF,297.8948634263752
PAK_SABA,2050,WHTRF,428.1859397174096
PAK_SABA,2050,GRORF,130.7486229549824
PAK_SABA,2050,OSDRF,353.9791250923543
PAK_SABA,2050,OTH_ARF,334.8418903344232
PAK_SABA,2050,CLDEGS,1659.3268512961934
PAK_SABA,2050,NRGABD,141.42677837849772
PAK_SABA,2050,DEG,326.14008216387236
PAK_SABA,2050,NRGABDCUM,92.80465346877097
PAK_SABA,2050,C_BIR,107.72125616760646
PAK_SABA,2050,C_BRF,116.6313110043708
PAK_SABA,2060,GL,4479.693046190698
PAK_SABA,2060,CL,3369.8548197868504
PAK_SABA,2060,CROP_FLW,1217.3792954673763
PAK_SABA,2060,PAS,225.54199807621796
PAK_SABA,2060,SL,47.94170562136212
PAK_SABA,2060,OL,28.95254167376246
PAK_SABA,2060,AGOFRS,538.7532395998115
PAK_SABA,2060,PRMGL,508.87207680465906
PAK_SABA,2060,SECGL,3970.82096938604
PAK_SABA,2060,MNGPAS,27.166825146409202
PAK_SABA,2060,RAN,198.3751729298088
PAK_SABA,2060,PDRIR,275.2299258827162
PAK_SABA,2060,WHTIR,557.4171506075844
PAK_SABA,2060,GROIR,52.20987977341444
PAK_SABA,2060,OSDIR,289.877149319073
PAK_SABA,2060,OTH_AIR,155.17227176883918
PAK_SABA,2060,PDRRF,311.8859924599428
PAK_SABA,2060,WHTRF,599.0330273023486
PAK_SABA,2060,GRORF,119.86412137534205
PAK_SABA,2060,OSDRF,369.9393319171564
PAK_SABA,2060,OTH_ARF,384.4572693521809
PAK_SABA,2060,CLDEGS,1651.8157929556799
PAK_SABA,2060,NRGABD,133.6768635411868
PAK_SABA,2060,DEG,231.93460229399983
PAK_SABA,2060,NRGABDCUM,88.32329038844519
PAK_SABA,2060,C_BIR,106.27908053975762
PAK_SABA,2060,C_BRF,148.48879727747837
PAK_SABA,2070,GL,4509.868930153044
PAK_SABA,2070,CL,3478.5466087162913
PAK_SABA,2070,CROP_FLW,1142.7180001034842
PAK_SABA,2070,PAS,154.28057267113257
PAK_SABA,2070,SL,54.99640011444856
PAK_SABA,2070,OL,28.95292769374096
PAK_SABA,2070,AGOFRS,538.6849808748764
PAK_SABA,2070,PRMGL,505.19310710518914
PAK_SABA,2070,SECGL,4004.6758230478536
PAK_SABA,2070,MNGPAS,27.16681689603213
PAK_SABA,2070,RAN,127.11375577510046
PAK_SABA,2070,PDRIR,257.7873014223493
PAK_SABA,2070,WHTIR,548.2978030970601
PAK_SABA,2070,GROIR,51.41635387587122
PAK_SABA,2070,OSDIR,285.2579986960216
PAK_SABA,2070,OTH_AIR,152.58488104635776
PAK_SABA,2070,PDRRF,308.2889412994143
PAK_SABA,2070,WHTRF,725.3688184071243
PAK_SABA,2070,GRORF,107.24390706398601
PAK_SABA,2070,OSDRF,362.8277055982739
PAK_SABA,2070,OTH_ARF,420.90672159927556
PAK_SABA,2070,CLDEGS,1668.694372834621
PAK_SABA,2070,NRGABD,155.0606741241175
PAK_SABA,2070,DEG,124.88484133171583
PAK_SABA,2070,NRGABDCUM,118.18389431798703
PAK_SABA,2070,C_BIR,104.38116318699383
PAK_SABA,2070,C_BRF,154.18486568959335
PAK_SABA,2080,FRS,0.003837700682616
PAK_SABA,2080,GL,4498.13089823064
PAK_SABA,2080,CL,3579.135104021111
PAK_SABA,2080,CROP_FLW,1110.1352656331871
PAK_SABA,2080,PAS,90.27462540444327
PAK_SABA,2080,SL,62.73105295292548
PAK_SABA,2080,OL,28.9526751148346
PAK_SABA,2080,SECFRS,0.003837700682616
PAK_SABA,2080,MNGFRS,0.003837700682616
PAK_SABA,2080,NRMFRS,0.0038377006826159996
PAK_SABA,2080,AGOFRS,538.6725045053959
PAK_SABA,2080,PRMGL,499.15890527209103
PAK_SABA,2080,SECGL,3998.971992958551
PAK_SABA,2080,MNGPAS,27.166816077209518
PAK_SABA,2080,RAN,63.10780932723375
PAK_SABA,2080,PDRIR,251.24636212392858
PAK_SABA,2080,WHTIR,542.471865401067
PAK_SABA,2080,GROIR,50.8273079666197
PAK_SABA,2080,OSDIR,282.4441140646833
PAK_SABA,2080,OTH_AIR,150.7783574455187
PAK_SABA,2080,PDRRF,286.07766098343626
PAK_SABA,2080,WHTRF,855.240896790087
PAK_SABA,2080,GRORF,97.50440152770746
PAK_SABA,2080,OSDRF,359.4546464637507
PAK_SABA,2080,OTH_ARF,447.53991317903535
PAK_SABA,2080,CLDEGS,1690.8804645960856
PAK_SABA,2080,NRFABD,0.0038377006826159996
PAK_SABA,2080,NRGABD,116.25039675866248
PAK_SABA,2080,DEG,127.98972978803988
PAK_SABA,2080,NRGABDCUM,109.97968085393042
PAK_SABA,2080,C_BIR,103.11707703001571
PAK_SABA,2080,C_BRF,152.43224333994723
PAK_SABA,2090,GL,4471.614090360795
PAK_SABA,2090,CL,3612.36874934605
PAK_SABA,2090,CROP_FLW,1125.1838863507915
PAK_SABA,2090,PAS,59.45556685113184
PAK_SABA,2090,SL,71.78833048206094
PAK_SABA,2090,OL,28.952761505089516
PAK_SABA,2090,AGOFRS,538.5634167593159
PAK_SABA,2090,PRMGL,498.0839305921251
PAK_SABA,2090,SECGL,3973.530159768669
PAK_SABA,2090,MNGPAS,27.166811657447813
PAK_SABA,2090,RAN,32.28875519368404
PAK_SABA,2090,PDRIR,248.68849823549252
PAK_SABA,2090,WHTIR,541.0238093955587
PAK_SABA,2090,GROIR,50.51548692525646
PAK_SABA,2090,OSDIR,281.6871345971031
PAK_SABA,2090,OTH_AIR,150.32224503665503
PAK_SABA,2090,PDRRF,272.6573929731361
PAK_SABA,2090,WHTRF,946.1371295580112
PAK_SABA,2090,GRORF,81.80991533143886
PAK_SABA,2090,OSDRF,354.51830852908586
PAK_SABA,2090,OTH_ARF,437.0492628053959
PAK_SABA,2090,CLDEGS,1718.417661103589
PAK_SABA,2090,NRGABD,27.87891989702607
PAK_SABA,2090,DEF,0.003837700682616
PAK_SABA,2090,DEG,54.39578005741723
PAK_SABA,2090,NRGABDCUM,99.34536918520978
PAK_SABA,2090,C_BIR,102.94285570220285
PAK_SABA,2090,C_BRF,145.01634383131133
PAK_SABA,2100,FRS,0.0011580726729479998
PAK_SABA,2100,GL,4461.454576515571
PAK_SABA,2100,CL,3608.046327026641
PAK_SABA,2100,CROP_FLW,1098.6021564510497
PAK_SABA,2100,PAS,90.6216917126502
PAK_SABA,2100,SL,81.6849279108677
PAK_SABA,2100,OL,28.952740126040712
PAK_SABA,2100,SECFRS,0.0011580726729479998
PAK_SABA,2100,MNGFRS,0.0011580726729479998
PAK_SABA,2100,NRMFRS,0.0011580726729479998
PAK_SABA,2100,AGOFRS,538.5445674707936
PAK_SABA,2100,PRMGL,498.0839309076906
PAK_SABA,2100,SECGL,3963.3706456078817
PAK_SABA,2100,MNGPAS,58.333024501533146
PAK_SABA,2100,RAN,32.288667211117065
PAK_SABA,2100,PDRIR,247.76962745492975
PAK_SABA,2100,WHTIR,540.821791303895
PAK_SABA,2100,GROIR,50.13546006591808
PAK_SABA,2100,OSDIR,281.62064697961904
PAK_SABA,2100,OTH_AIR,143.29100435692862
PAK_SABA,2100,PDRRF,263.9749111489398
PAK_SABA,2100,WHTRF,994.779708668738
PAK_SABA,2100,GRORF,68.2908748881656
PAK_SABA,2100,OSDRF,343.3136102172241
PAK_SABA,2100,OTH_ARF,429.65082709971426
PAK_SABA,2100,CLDEGS,1717.0343993168624
PAK_SABA,2100,NRFABD,0.0011580726729479998
PAK_SABA,2100,NRGABD,30.93116506775362
PAK_SABA,2100,DEG,41.09066503832187
PAK_SABA,2100,NRGABDCUM,113.71344765991394
PAK_SABA,2100,C_BIR,102.90604522974122
PAK_SABA,2100,C_BRF,141.49168787067845
PAN_CEPC,2005,FRS,1679.7714974822268
PAN_CEPC,2005,GL,150.50515234866998
PAN_CEPC,2005,CL,112.31121792289595
PAN_CEPC,2005,CROP_FLW,22.509694672431667
PAN_CEPC,2005,PAS,328.23389917605056
PAN_CEPC,2005,SL,2.966317500139682
PAN_CEPC,2005,OL,2237.048879533636
PAN_CEPC,2005,PRMFRS,1527.6916947658387
PAN_CEPC,2005,SECFRS,152.0798027163877
PAN_CEPC,2005,MNGFRS,758.2665020816885
PAN_CEPC,2005,UMNFRS,921.504995400538
PAN_CEPC,2005,NRMFRS,1679.7714974822266
PAN_CEPC,2005,AGOFRS,111.42536869670279
PAN_CEPC,2005,PRMGL,134.52549025597256
PAN_CEPC,2005,SECGL,15.979662092697417
PAN_CEPC,2005,MNGPAS,192.0969661609427
PAN_CEPC,2005,RAN,136.13693301510781
PAN_CEPC,2005,PDRIR,0.06516014523812194
PAN_CEPC,2005,GROIR,0.004214126224992655
PAN_CEPC,2005,OTH_AIR,0.16791763461398196
PAN_CEPC,2005,PDRRF,42.24529412482995
PAN_CEPC,2005,GRORF,25.51164018887282
PAN_CEPC,2005,OSDRF,4.669201538714451
PAN_CEPC,2005,OTH_ARF,36.56801968472071
PAN_CEPC,2005,C_BIR,0.22829413182594924
PAN_CEPC,2005,C_BRF,2.8514763478549487
PAN_CEPC,2010,FRS,1675.3802100833852
PAN_CEPC,2010,GL,148.5678789280976
PAN_CEPC,2010,CL,117.77477640119875
PAN_CEPC,2010,CROP_FLW,23.375462745197336
PAN_CEPC,2010,PAS,328.2336139013569
PAN_CEPC,2010,SL,2.9662763574156785
PAN_CEPC,2010,OL,2237.0485019523976
PAN_CEPC,2010,PRMFRS,1527.6919537705419
PAN_CEPC,2010,SECFRS,147.68825631284338
PAN_CEPC,2010,MNGFRS,753.8750493984454
PAN_CEPC,2010,UMNFRS,921.5051606849398
PAN_CEPC,2010,NRMFRS,1675.3799725157974
PAN_CEPC,2010,AGOFRS,110.80345482272118
PAN_CEPC,2010,PRMGL,132.58798273601272
PAN_CEPC,2010,SECGL,15.979896192084873
PAN_CEPC,2010,MNGPAS,192.09732898181022
PAN_CEPC,2010,RAN,136.13628491954668
PAN_CEPC,2010,PDRIR,0.06518465918289248
PAN_CEPC,2010,GROIR,0.0041737200406493915
PAN_CEPC,2010,OTH_AIR,0.16796138344451692
PAN_CEPC,2010,PDRRF,45.55699324584841
PAN_CEPC,2010,GRORF,24.889151637734955
PAN_CEPC,2010,OSDRF,5.049579882784926
PAN_CEPC,2010,OTH_ARF,38.83629266666982
PAN_CEPC,2010,NRFABD,7.547807087151335e-05
PAN_CEPC,2010,NRGABD,0.00023409938745402707
PAN_CEPC,2010,DEF,4.391600444500217
PAN_CEPC,2010,DEG,1.9375075199598402
PAN_CEPC,2010,NRFABDCUM,0.00013605857619721168
PAN_CEPC,2010,NRGABDCUM,0.00023409938745402707
PAN_CEPC,2010,C_BIR,0.22820069672129073
PAN_CEPC,2010,C_BRF,2.9760771293228667
PAN_CEPC,2015,FRS,1686.701573949914
PAN_CEPC,2015,GL,152.86875856448728
PAN_CEPC,2015,CL,99.67436744884472
PAN_CEPC,2015,CROP_FLW,26.529153349611054
PAN_CEPC,2015,PAS,330.5243858699314
PAN_CEPC,2015,OL,2237.048419453263
PAN_CEPC,2015,PRMFRS,1527.67904332022
PAN_CEPC,2015,SECFRS,159.02253062969373
PAN_CEPC,2015,MNGFRS,765.1964132649738
PAN_CEPC,2015,UMNFRS,921.5051606849398
PAN_CEPC,2015,NRMFRS,1686.701573949914
PAN_CEPC,2015,AGOFRS,94.08814042075207
PAN_CEPC,2015,PRMGL,132.58791491051113
PAN_CEPC,2015,SECGL,20.28084365397617
PAN_CEPC,2015,MNGPAS,194.38810489525224
PAN_CEPC,2015,RAN,136.13628097467924
PAN_CEPC,2015,PDRIR,0.06518465918289248
PAN_CEPC,2015,GROIR,0.0041737200406493915
PAN_CEPC,2015,OTH_AIR,0.0023155474591433044
PAN_CEPC,2015,PDRRF,34.021457528651254
PAN_CEPC,2015,GRORF,25.953999328786622
PAN_CEPC,2015,OSDRF,4.325624697287068
PAN_CEPC,2015,OTH_ARF,31.991995835224664
PAN_CEPC,2015,NRFABD,12.696033505077727
PAN_CEPC,2015,NRGABD,4.300951679837623
PAN_CEPC,2015,DEF,1.3746696385493984
PAN_CEPC,2015,NRFABDCUM,12.256654268950262
PAN_CEPC,2015,NRGABDCUM,2.363606215817301
PAN_CEPC,2015,C_BIR,0.22820069672129073
PAN_CEPC,2015,C_BRF,3.0814291254275497
PAN_CEPC,2020,FRS,1649.1179265976748
PAN_CEPC,2020,GL,146.7245940474572
PAN_CEPC,2020,CL,98.73067796381223
PAN_CEPC,2020,CROP_FLW,23.986462267492715
PAN_CEPC,2020,PAS,374.0964419606947
PAN_CEPC,2020,SL,3.6421227683846062
PAN_CEPC,2020,OL,2237.0484947635327
PAN_CEPC,2020,PRMFRS,1527.312347936266
PAN_CEPC,2020,SECFRS,121.80557866140916
PAN_CEPC,2020,MNGFRS,727.6128014781177
PAN_CEPC,2020,UMNFRS,921.5051251195573
PAN_CEPC,2020,NRMFRS,1649.1181123559445
PAN_CEPC,2020,AGOFRS,92.75549860651407
PAN_CEPC,2020,PRMGL,130.64665939178275
PAN_CEPC,2020,SECGL,16.077934655674444
PAN_CEPC,2020,MNGPAS,237.96017821195082
PAN_CEPC,2020,RAN,136.13626374874391
PAN_CEPC,2020,PDRIR,0.06518465918289248
PAN_CEPC,2020,GROIR,0.0041737200406493915
PAN_CEPC,2020,OTH_AIR,0.0023155474591433044
